"","Sample_ID","RNA_Original_concentration","RNA_Dilution_concentration","Cq","Genotype_Micro","Genotype","known_geno","Treatment","Tank","number_Samples","Final_State","Final_fraction_Disease","Days_to_disease_signs","days_from_initial_to_final","General_Notes","Extra_notes","extra2_notes","extra3_notes","Experiment","sample","tube_number","box","ID_Micro","SampleLocation","Disease_Exposed","Disease_Outcome","Disease_Prevalence","Sample_Uniq_ID","Exp_1","Exp_2","Exp_3","Exp_4","Sampled","timepoint","sample_date","Date_initial","Date_final","Date_exp_started","Real_timepoint","R_TP","Order_TP","percent_uniq","million_uniq","uniqsample"
"72","2_88",2,2,19,"OF46","OF46","Y","D",44,3,"Diseased",0.2,7,0,NA,NA,NA,NA,2,"88-2_2/8/22","88",2,"44 _ 2 _ OF46","T_88_Exp_2_Box_2",1,1,1,"T_88_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22",NA,"2/19/22","2/12/22","Pre_Exposure","PE",1,59.08,7530733,1
"73","2_39",4,2,20,"OF100","OF100","Y","D",20,3,"Diseased",0.1,4,0,NA,NA,NA,NA,2,"39-1_2/8/22","39",1,"20 _ 2 _ OF100","T_39_Exp_2_Box_1",1,1,1,"T_39_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22",NA,"2/16/22","2/12/22","Pre_Exposure","PE",1,38.8,5279586,1
"74","2_419",8,2,20,"S331","S331","Y","D",43,3,"Diseased",0.5,7,0,NA,NA,NA,NA,2,"419-5_2/14/22","419",5,"43 _ 2 _ S331","T_419_Exp_2_Box_5",1,1,1,"T_419_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22",NA,"2/19/22","2/12/22","Early_Exposure","EE",3,48.2,8227373,1
"75","2_7",1,2,19,"GB24","GB24","N","D",4,3,"Healthy",0,NA,NA,NA,NA,NA,NA,2,"7-1_2/8/22","7",1,"4 _ 2 _ GB24","T_7_Exp_2_Box_1",1,0,0.666666667,"T_7_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22",NA,"2/23/22","2/12/22","Pre_Exposure","PE",1,37.8,6582662,1
"76","2_384",4,2,18,"OF200","OF200","Y","D",26,4,"Diseased",0.5,6,1,NA,NA,NA,NA,2,"384-5_2/14/22","384",5,"26 _ 2 _ OF200","T_384_Exp_2_Box_5",1,1,1,"T_384_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22","2/18/22","2/19/22","2/12/22","Early_Exposure","EE",3,35.32,4588181,1
"77","2_235",5,2,20,"OF61","OF61","Y","D",50,4,"Diseased",0.5,1,8,NA,NA,NA,NA,2,"235-3_2/13/22","235",3,"50 _ 2 _ OF61","T_235_Exp_2_Box_3",1,1,1,"T_235_Exp_2",0,1,0,0,1,"Initial_Disease","2/13/22","2/13/22","2/21/22","2/12/22","Pre_Early_Exposure","PEE",2,54.64,10818159,1
"78","2_100",3,2,18,"OF61","OF61","Y","D",50,4,"Diseased",0.5,1,8,NA,NA,NA,NA,2,"100-2_2/8/22","100",2,"50 _ 2 _ OF61","T_100_Exp_2_Box_2",1,1,1,"T_100_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22","2/13/22","2/21/22","2/12/22","Pre_Exposure","PE",1,34.99,6361026,1
"79","2_44",6,2,19,"S439","S439","Y","D",22,3,"Healthy",0,NA,NA,NA,NA,NA,NA,2,"44-1_2/8/22","44",1,"22 _ 2 _ S439","T_44_Exp_2_Box_1",1,0,0.5,"T_44_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22",NA,"2/23/22","2/12/22","Pre_Exposure","PE",1,34.73,4096978,1
"80","2_507",5,2,19,"OF99","OF99","Y","D",28,4,"Diseased",0.5,4,1,NA,NA,NA,NA,2,"507-6_2/16/22","507",6,"28 _ 2 _ OF99","T_507_Exp_2_Box_6",1,1,1,"T_507_Exp_2",0,1,0,0,1,"Initial_Disease","2/16/22","2/16/22","2/17/22","2/12/22","Initial_Disease","ID",4,35.58,5090700,1
"81","2_344",4,2,20,"GB24","GB24","N","D",4,3,"Healthy",0,NA,NA,NA,NA,NA,NA,2,"344-4_2/14/22","344",4,"4 _ 2 _ GB24","T_344_Exp_2_Box_4",1,0,0.666666667,"T_344_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22",NA,"2/23/22","2/12/22","Early_Exposure","EE",3,35.37,4066464,1
"82","2_348",7,2,18,"S483","S483","Y","D",6,3,"Diseased",0.6,6,0,NA,NA,NA,NA,2,"348-4_2/14/22","348",4,"6 _ 2 _ S483","T_348_Exp_2_Box_4",1,1,1,"T_348_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22",NA,"2/18/22","2/12/22","Early_Exposure","EE",3,38.22,5923343,1
"83","2_353",5,2,18,"GB14","GB14","N","D",9,3,"Healthy",0,NA,NA,NA,NA,NA,NA,2,"353-4_2/14/22","353",4,"9 _ 2 _ GB14","T_353_Exp_2_Box_4",1,0,0.666666667,"T_353_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22",NA,"2/23/22","2/12/22","Early_Exposure","EE",3,63.89,7999231,1
"84","2_405",9,2,21,"OF566","OF566","Y","D",35,3,"Diseased",0.5,7,0,NA,NA,NA,NA,2,"405-5_2/14/22","405",5,"35 _ 2 _ OF566","T_405_Exp_2_Box_5",1,1,0.5,"T_405_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22",NA,"2/19/22","2/12/22","Early_Exposure","EE",3,45.02,7303184,1
"85","2_77",4,2,23,"GB30","GB30","N","D",39,3,"Diseased",0.15,1,1,NA,NA,NA,NA,2,"77-1_2/8/22","77",1,"39 _ 2 _ GB30","T_77_Exp_2_Box_1",1,1,1,"T_77_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22","2/13/22","2/14/22","2/12/22","Pre_Exposure","PE",1,53.62,11612107,1
"86","2_411",1,2,21,"GB15","GB15","N","D",38,3,"Diseased",0.4,4,0,NA,NA,NA,NA,2,"411-5_2/14/22","411",5,"38 _ 2 _ GB15","T_411_Exp_2_Box_5",1,1,1,"T_411_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22",NA,"2/16/22","2/12/22","Early_Exposure","EE",3,38.49,6342472,1
"87","2_410",2,2,20,"GB2","GB2","N","D",38,3,"Diseased",0.4,4,0,NA,NA,NA,NA,2,"410-5_2/14/22","410",5,"38 _ 2 _ GB2","T_410_Exp_2_Box_5",1,1,1,"T_410_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22",NA,"2/16/22","2/12/22","Early_Exposure","EE",3,52.74,12093189,1
"88","2_10",2,2,22,"GB23","GB23","N","D",5,3,"Diseased",0.2,2,4,NA,NA,NA,NA,2,"10-1_2/8/22","10",1,"5 _ 2 _ GB23","T_10_Exp_2_Box_1",1,1,1,"T_10_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22","2/14/22","2/18/22","2/12/22","Pre_Exposure","PE",1,45.36,5815170,1
"89","2_346",3,2,22,"GB23","GB23","N","D",5,3,"Diseased",0.2,2,4,NA,NA,NA,NA,2,"346-4_2/14/22","346",4,"5 _ 2 _ GB23","T_346_Exp_2_Box_4",1,1,1,"T_346_Exp_2",0,1,0,0,1,"Initial_Disease","2/14/22","2/14/22","2/18/22","2/12/22","Early_Exposure","EE",3,60.26,5670436,1
"90","2_375",2,2,19,"GB31","GB31","N","D",21,4,"Diseased",0.5,6,1,NA,NA,NA,NA,2,"375-4_2/14/22","375",4,"21 _ 2 _ GB31","T_375_Exp_2_Box_4",1,1,1,"T_375_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22","2/18/22","2/19/22","2/12/22","Early_Exposure","EE",3,33.41,5122984,1
"91","2_25",1,2,22,"GB25","GB25","N","D",13,3,"Diseased",0.5,3,0,NA,NA,NA,NA,2,"25-1_2/8/22","25",1,"13 _ 2 _ GB25","T_25_Exp_2_Box_1",1,1,1,"T_25_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22",NA,"2/15/22","2/12/22","Pre_Exposure","PE",1,49.79,6862904,1
"92","2_21",2,2,22,"GB20","GB20","N","D",11,4,"Diseased",0.3,6,1,NA,NA,NA,NA,2,"21-1_2/8/22","21",1,"11 _ 2 _ GB20","T_21_Exp_2_Box_1",1,1,1,"T_21_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22","2/18/22","2/19/22","2/12/22","Pre_Exposure","PE",1,40.89,5896809,1
"93","2_65",1,2,23,"1-OF-2","1_OF_2","Y","D",33,3,"Diseased",0.6,1,1,NA,NA,NA,NA,2,"65-1_2/8/22","65",1,"33 _ 2 _ 1-OF-2","T_65_Exp_2_Box_1",1,1,1,"T_65_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22","2/13/22","2/14/22","2/12/22","Pre_Exposure","PE",1,38.66,4318936,1
"94","2_369",2,2,23,"GB11","GB11","N","D",18,3,"Diseased",0.2,4,0,NA,NA,NA,NA,2,"369-4_2/14/22","369",4,"18 _ 2 _ GB11","T_369_Exp_2_Box_4",1,1,1,"T_369_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22",NA,"2/16/22","2/12/22","Early_Exposure","EE",3,30.91,4132988,1
"95","2_24",1,2,23,"GB28","GB28","N","D",12,3,"Diseased",0.5,1,1,NA,NA,NA,NA,2,"24-1_2/8/22","24",1,"12 _ 2 _ GB28","T_24_Exp_2_Box_1",1,1,1,"T_24_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22","2/13/22","2/14/22","2/12/22","Pre_Exposure","PE",1,39.15,4976986,1
"96","2_429",2,2,23,"OF554","OF554","Y","D",48,3,"Diseased",0.3,6,0,NA,NA,NA,NA,2,"429-5_2/14/22","429",5,"48 _ 2 _ OF554","T_429_Exp_2_Box_5",1,1,1,"T_429_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22",NA,"2/18/22","2/12/22","Early_Exposure","EE",3,42.86,5747449,1
"97","2_34",2,2,22,"GB22","GB22","N","D",17,2,"Diseased",0.5,2,0,NA,NA,NA,NA,2,"34-1_2/8/22","34",1,"17 _ 2 _ GB22","T_34_Exp_2_Box_1",1,1,1,"T_34_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22",NA,"2/14/22","2/12/22","Pre_Exposure","PE",1,47.2,7537238,1
"98","2_3",1,2,23,"GB29","GB29","N","D",2,3,"Diseased",0.1,4,0,NA,NA,NA,NA,2,"3-1_2/8/22","3",1,"2 _ 2 _ GB29","T_3_Exp_2_Box_1",1,1,1,"T_3_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22",NA,"2/16/22","2/12/22","Pre_Exposure","PE",1,39.76,7570486,1
"99","2_9",4,2,NA,"OF1","OF1","Y","D",5,3,"Diseased",0.3,4,0,NA,NA,NA,NA,2,"9-1_2/8/22","9",1,"5 _ 2 _ OF1","T_9_Exp_2_Box_1",1,1,1,"T_9_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22",NA,"2/16/22","2/12/22","Pre_Exposure","PE",1,45.61,4940967,1
"100","2_229",3,2,NA,"GB9","GB9","N","D",33,4,"Diseased",0.4,1,2,NA,NA,NA,NA,2,"229-3_2/13/22","229",3,"33 _ 2 _ GB9","T_229_Exp_2_Box_3",1,1,1,"T_229_Exp_2",0,1,0,0,1,"Initial_Disease","2/13/22","2/13/22","2/15/22","2/12/22","Pre_Early_Exposure","PEE",2,39.26,4056160,1
"101","2_400",1,2,NA,"GB9","GB9","N","D",33,4,"Diseased",0.4,1,2,NA,NA,NA,NA,2,"400-5_2/14/22","400",5,"33 _ 2 _ GB9","T_400_Exp_2_Box_5",1,1,1,"T_400_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22","2/13/22","2/15/22","2/12/22","Early_Exposure","EE",3,27.62,4586667,1
"102","2_46",2,2,NA,"GB18","GB18","N","D",23,3,"Diseased",0.4,6,0,NA,NA,NA,NA,2,"46-1_2/8/22","46",1,"23 _ 2 _ GB18","T_46_Exp_2_Box_1",1,1,1,"T_46_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22",NA,"2/18/22","2/12/22","Pre_Exposure","PE",1,34.31,5838488,1
"103","2_19",1,2,NA,"GB12","GB12","N","D",10,4,"Diseased",0.2,6,5,NA,NA,NA,NA,2,"19-1_2/8/22","19",1,"10 _ 2 _ GB12","T_19_Exp_2_Box_1",1,1,1,"T_19_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22","2/18/22","2/23/22","2/12/22","Pre_Exposure","PE",1,27.16,4411645,1
"104","2_379",4,2,NA,"GB18","GB18","N","D",23,3,"Diseased",0.4,6,0,NA,NA,NA,NA,2,"379-4_2/14/22","379",4,"23 _ 2 _ GB18","T_379_Exp_2_Box_4",1,1,1,"T_379_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22",NA,"2/18/22","2/12/22","Early_Exposure","EE",3,30.79,6681134,1
"105","2_227",3,2,NA,"GB28","GB28","N","D",12,3,"Diseased",0.5,1,1,NA,NA,NA,NA,2,"227-3_2/13/22","227",3,"12 _ 2 _ GB28","T_227_Exp_2_Box_3",1,1,1,"T_227_Exp_2",0,1,0,0,1,"Initial_Disease","2/13/22","2/13/22","2/14/22","2/12/22","Pre_Early_Exposure","PEE",2,30.98,5464021,1
"106","2_137",1.5,1,NA,"GB4","GB4","N","C",58,3,"Control",0,NA,NA,NA,NA,NA,NA,2,"137-2_2/8/22","137",2,"58 _ 2 _ GB4","T_137_Exp_2_Box_2",0,0,0.666666667,"T_137_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22",NA,"2/16/22","2/12/22","Pre_Exposure","PE",1,34.52,6553544,1
"107","2_289",0.5,1,NA,"GB3","GB3","N","C",61,3,"Control",0,NA,NA,NA,NA,NA,NA,2,"289-4_2/14/22","289",4,"61 _ 2 _ GB3","T_289_Exp_2_Box_4",0,0,0.666666667,"T_289_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22",NA,"2/17/22","2/12/22","Early_Exposure","EE",3,30.14,5976594,1
"108","2_248",0.7,1,NA,"GB26","GB26","N","C",52,3,"Control",0,NA,NA,NA,NA,NA,NA,2,"248-3_2/14/22","248",3,"52 _ 2 _ GB26","T_248_Exp_2_Box_3",0,0,0.333333333,"T_248_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22",NA,"2/23/22","2/12/22","Early_Exposure","EE",3,47.43,14008356,1
"109","2_276",1.2,1,NA,"GB4","GB4","N","C",58,3,"Control",0,NA,NA,NA,NA,NA,NA,2,"276-3_2/14/22","276",3,"58 _ 2 _ GB4","T_276_Exp_2_Box_3",0,0,0.666666667,"T_276_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22",NA,"2/16/22","2/12/22","Early_Exposure","EE",3,40.26,12529721,1
"110","2_170",0.6,1,NA,"GB8","GB8","N","C",65,4,"Control",0,NA,NA,NA,NA,NA,NA,2,"170-2_2/8/22","170",2,"65 _ 2 _ GB8","T_170_Exp_2_Box_2",0,0,0.333333333,"T_170_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22","2/23/22","2/23/22","2/12/22","Pre_Exposure","PE",1,43.16,7719094,1
"111","2_402",1.1,1,NA,"OF649","OF649","Y","D",34,3,"Diseased",0.6,1,1,NA,NA,NA,NA,2,"402-5_2/14/22","402",5,"34 _ 2 _ OF649","T_402_Exp_2_Box_5",1,1,1,"T_402_Exp_2",0,1,0,0,1,"Final","2/14/22","2/13/22","2/14/22","2/12/22","Early_Exposure","EE",3,30.51,6016589,1
"112","2_389",1.1,1,NA,"OF99","OF99","Y","D",28,4,"Diseased",0.5,4,1,NA,NA,NA,NA,2,"389-5_2/14/22","389",5,"28 _ 2 _ OF99","T_389_Exp_2_Box_5",1,1,1,"T_389_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22","2/16/22","2/17/22","2/12/22","Early_Exposure","EE",3,50.49,9099594,1
"113","2_409",1.1,1,NA,"OF96","OF96","Y","D",37,3,"Diseased",0.5,1,1,NA,NA,NA,NA,2,"409-5_2/14/22","409",5,"37 _ 2 _ OF96","T_409_Exp_2_Box_5",1,1,0.666666667,"T_409_Exp_2",0,1,0,0,1,"Final","2/14/22","2/13/22","2/14/22","2/12/22","Early_Exposure","EE",3,61.55,4409418,1
"114","2_168",0.7,1,NA,"OF657","OF657","Y","C",64,3,"Control",0,NA,NA,NA,NA,NA,NA,2,"168-2_2/8/22","168",2,"64 _ 2 _ OF657","T_168_Exp_2_Box_2",0,0,0.666666667,"T_168_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22",NA,"2/17/22","2/12/22","Pre_Exposure","PE",1,51.75,10309500,1
"115","2_263",0.7,1,NA,"GB21","GB21","N","C",55,4,"Control",0,NA,NA,NA,NA,NA,NA,2,"263-3_2/14/22","263",3,"55 _ 2 _ GB21","T_263_Exp_2_Box_3",0,0,0.666666667,"T_263_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22","2/20/22","2/21/22","2/12/22","Early_Exposure","EE",3,37.2,11434792,1
